product_id,size_mm,fit_line,width_code,toe_shape,instep_room,color,age_group,recommended_for
10849502582,240,편한핏,EE,round,medium,그린,60-70,넓음|무지외반
10825165060,235,기본핏,D,,medium,카멜,40-50,
5857907320,240,기본핏,D,,medium,브라운,40-50,
10792243559,245,기본핏,D,,medium,브라운,60-70,
6022513952,245,편한핏,EE,round,medium,브라운,40-50,넓음|무지외반
5385451610,240,편한핏,EE,,medium,베이지,60-70,넓음|무지외반
12570972719,235,기본핏,D,,medium,카멜,40-50,
9902656967,250,편한핏,EE,,medium,베이지,40-50,넓음|무지외반
4639689308,240,편한핏,EE,,medium,베이지,60-70,넓음|무지외반
9945155178,240,기본핏,D,,medium,블랙,40-50,
10032510821,245,기본핏,D,,medium,브라운,40-50,
8467674850,250,편한핏,EE,round,medium,핑크,60-70,넓음|무지외반
12344944774,235,편한핏,EE,,medium,퍼플,80대이상,넓음|무지외반
4832035794,245,편한핏,EE,,medium,베이지,80대이상,무지외반
13352256777,240,편한핏,EE,,medium,베이지,60-70,
12435763419,240,편한핏,EE,,medium,블랙,40-50,넓음|무지외반
12434699228,240,아주 편한핏,EEE,round,medium,베이지,60-70,넓음|무지외반
12434813497,240,아주 편한핏,EEE,round,medium,블랙,60-70,넓음|무지외반
12456358446,245,아주 편한핏,EEE,round,medium,베이지,60-70,넓음|무지외반
11458242118,245,편한핏,EE,round,medium,그린,60-70,넓음|무지외반
11425800277,235,편한핏,EE,,medium,베이지,60-70,
11470437771,235,기본핏,D,round,medium,아이보리,40-50,
11418486775,245,편한핏,EE,,medium,그린,80대이상,넓음|무지외반
11418938469,245,편한핏,EE,,medium,베이지,60-70,넓음|무지외반
10954302296,225,기본핏,D,,medium,베이지,40-50,
10241028497,240,편한핏,EE,round,medium,핑크,80대이상,넓음|무지외반
2919156710,245,편한핏,EE,,medium, 진베이지,60-70,넓음|무지외반
4732034052,245,편한핏,EE,,medium,블랙,60-70,넓음|무지외반
5821837001,245,편한핏,EE,,medium,블랙,60-70,
4699925381,240,기본핏,D,round,medium,블랙,60-70,
5387344171,240,편한핏,EE,round,medium,카멜,60-70,넓음|무지외반
10824368394,235,편한핏,EE,,medium,베이지,60-70,넓음|무지외반
10825773885,235,편한핏,EE,round,medium,베이지,60-70,넓음|무지외반
12271611681,250,편한핏,EE,,medium,핑크,60-70,넓음|무지외반
